ADDRESS,CREDIT LIMIT,latitude,longitude
"D'MART FELDA APING BARAT,

KOTA TINGGI
JOHOR",0,1.7166258,103.9616748
"D'MART FELDA SG MAS

KOTA TINGGI
JOHOR",0,1.6091524,104.1576024
"D'MART FELDA AIR TAWAR 1

KOTA TINGGI
JOHOR",0,1.6232577,104.0431547
"D'MART FELDA AIR TAWAR 2

KOTA TINGGI
JOHOR",0,1.6748517,104.0191967
"GERAI NO 10
FELDA AIR TAWAR 1
KOTA TINGGI
JOHOR",0,1.630151,104.0475532
"NO. 13 & 13A, KAWASAN PERNIAGAAN
FELDA AIR TAWAR 3
KOTA TINGGI
JOHOR",0,1.702453,103.9883335
"NO. 18, JALAN CENGAL 1,
TAMAN DESARU UTAMA, PENAWAR
KOTA TINGGI
JOHOR",0,1.5727983,104.2184004
"25, JALAN SETIA 4/12
TAMAN SETIA INDAH
JOHOR BAHRU
JOHOR",0,1.5740617,103.7491839
"32-A, LOT 5022 JALAN KENANGAN, 
KAMPUNG MELAYU MAJIDI, 
JOHOR BAHRU
JOHOR",0,1.507089,103.7495186
"NO. 10, JALAN LURAH UTAMA,
KEMPAS BARU, TAMPOI, 
JOHOR BAHRU
JOHOR.",0,1.5320304,103.7160199
"74, JALAN KELISA 1,
TAMAN SCIENTEX, PASIR GUDANG
JOHOR BAHRU
JOHOR",0,1.5115125,103.9189416
"NO 13A, JALAN KELISA 1,
TAMAN SCIENTEX, PASIR GUDANG
JOHOR BAHRU
JOHOR",0,1.4608715,103.909964
"NO.23, JALAN SEJAHTERA 1,
TAMAN NUSA DAMAI, PASIR GUDANG
JOHOR BAHRU
JOHOR.",0,1.5103947,103.9155466
"NO. 75, JALAN SIERRA PERDANA 2/1,
TAMAN SIERRA PERDANA, MASAI
JOHOR BAHRU
JOHOR",0,1.4798734,103.8697277
"KPF TRADING SDN BHD
JALAN ORKID,
KOTA TINGGI
JOHOR",0,1.6232577,104.0431547
"JALAN RUSA
TAMAN SCIENTEX PASIR GUDANG 
JOHOR BAHRU
JOHOR",0,1.4914603,103.9110732
"LOT M 07, PASARAYA SKS, JALAN HANG LEKIR,
 TAMAN INDUSTRI JAYA, SKUDAI 
JOHOR BAHRU
JOHOR",0,1.4967102,103.6410873
"PASAR AWAM KULAI,

KULAI
JOHOR",0,1.6616228,103.598381
"80,82, & 84 JALAN SUSR IDAMAN,
TAMAN NUSA IDAMAN, ISKANDAR PUTERI
JOHOR BAHRU
JOHOR",0,1.4730841,103.6384662
"NO. 23 & 23A, JALAN TEMBIKAI 2,
KOTA MASAI, PASIR GUDANG
JOHOR BAHRU
JOHOR",0,1.4842205,103.9537076
"D'MART FELDA PAPAN TIMUR

KOTA TINGGI
JOHOR",0,1.6136276,104.1497422
"NURUL HD ENTERPRISE
BANDAR PENAWAR
KOTA TINGGI
JOHOR",0,1.5564633,104.2250605
"A 1 KEDAI PUSAT BANDAR
SENING KOTA TINGGI BANDAR PENAWAR
KOTA TINGGI
JOHOR",0,1.573351,104.214654
"MO. 54, JALAN GANGSA 1
TAMAN GEMILANG
KULAI
JOHOR",0,1.6517377,103.5908974
"No G. 03 & 1-03, Jalan anggerik 2
Taman anggerik
Johor Bahru
JOHOR",0,1.5345865,103.6899638
"99-18, JALAN 4/1, 
TAMAN ANGGERIK,  BANDAR TENGGARA 
KOTA TINGGI
JOHOR",0,1.8408584,103.6238301
"NO 32 & 34 ,JALAN PULAI MUTIARA 4/7
TAMAN PULAI MUTIARA
SKUDAI JOHOR
JOHOR DARUL AL TAKZIM",0,1.5258153,103.5834011
"NO 5, JALAN BAKTI 64,
TAMAN MUTIARA RINI,
SKUDAI
JOHOR",0,1.5305094,103.6690106
"LOT 3635-B JALAN KAMPUNG MAJU JAYA
KG SINARAN BARU,KEMPAS LAMA
SKUDAI
JOHOR",0,1.5779136,103.7198458
"188 JALAN NURI FELDA PENGGALI TIMUR
BANDAR TENGGARA
KULAI
JOHOR",0,1.8451906,103.6435158
"NO 8, GERAI JKKR
JALAN BYAN FELDA PENGGELI TIMUR 
BANDAR TENGGARA
JOHOR",0,1.84563,103.64682
"C-16,KEDAI JKKR
DATARAN NIAGA
FELDA SUNGAI SIBOL
KULAI ",0,1.849185,103.6360699
"NO 4. KEDAI MPKK 4 PINTU
JALAN MELATI, FELDA SUNGAI SIBOL
BANDAR TENGGARA
JOHOR ",0,1.8463152,103.6366797
"KOP.PEN F
FELDA LOK HENG TIMUR BHD
KOTA TINGGI
JOHOR",0,1.7005852,104.1145798
"GERAI FELDA TUNGGAL

KOTA TINGGI
JOHOR",0,1.4959447,104.1864181
"20, Jalan Tembikai 6
 Taman Kota Masai
Pasir Gudang
JOHOR",0,1.4817865,103.9535107
"NO 1,3 &5,JALAN KEDIDI 21
TAMAN SCIENTEX
PASIR GUDANG
JOHOR",0,1.5245654,103.9073821
"No 8 jalan mutiara emas
Taman mount austin
Johor bahru
Johor",0,1.5594409,103.7825923
"NO 1A, JALAN MANGGA 
TAMAN KOTA JAYA
KOTA TINGGI
JOHOR",0,1.734778,103.891502
"NO 6 JALAN BUNGA RAYA,
FELDA AIR TAWAR 1,
KOTA TINGGI
JOHOR",0,1.6219801,104.0475451
"NO 1A, JALAN BELATUK 4,
TAMAN SCIENTEX
PASIR GUDANG
JOHOR",0,1.502151544,103.9149807
"NO 5, KEDAI, JALAN RIANG 2
FELDA BUKIT WAHA
KOTA TINGGI
JOHOR",0,1.5226496,103.7475546
"NO. 5448 & 5449, JALAN JENAGA 20
BANDAR PUTRA
KULAI 
JOHOR",0,1.650487,103.627669
"NO 38, JALAN MANGGA 7,
TAMAN KOTA MASAI
PASIR GUDANG
JOHOR",0,1.4836915,103.9438931
"NO 42, JALAN SEJAMBAK 14
TAMAN BUKIT DAHLIA
PASIR GUDANG 
JOHOR",0,1.4790274,103.8939222
"NO 3 JALAN SS2/6G
TAMAN SRI SAUJANA
KOTA TINGGI
JOHOR",0,1.6723797,103.8552469
"BUKIT EASTER
KOTA TINGGI

JOHOR",0,1.7516759,104.0775505
"SUNGAI SAYONG

KULAI
JOHOR ",0,1.7839687,103.6825277
"26, Jalan Jaya,
Taman Maju Jaya, 
Johor Bahru,
Johor",0,1.4812302,103.7648649
"LOT NO . W05,W06@ MART KEMPAS
NO 10, JALAN PERSIARAN TANJUNG
TAMAN CEMPAKA
JOHOR DARUL AL TAKZIM",0,1.5142109,103.7030347
"G06-07 PAHLAWAN A,
BUKIT SAUJANA
JALAN BENDAHARA
JOHOR DARUL AL TAKZIM",0,1.492659,103.7413591
"NO 35-37,JALAN KOLAM AIR
TAMAN MEDAN INDAH 
BANDAR KOTA TINGGI
JOHOR",0,1.7323776,103.9013524
"NO. 20, JALAN GEHARU
FELDA SUNGAI MAS
KOTA TINGGI
JOHOR",0,1.4836977,103.87995
"NO. 37, JALAN PADI EMAS 3/1
BANDAR BARU UDA
JOHOR BAHRU
JOHOR",0,1.4932871,103.7078587
"LOT W10, PASARAYA QMART KEMPAS

JOHOR BAHRU
JOHOR",0,1.544818,103.6949999
"NO. R-3, PASAR AWAM MASAI
JALAN MASAI LAMA
MASAI
JOHOR",0,1.4857383,103.8841775
"NO. 4, JALAN PENGKALAN 5
TAMAN PASIR MAS, KAMPUNG PASIR PUTIH
PASIR GUDANG
JOHOR",0,1.442077,103.9322141
"NO. 314, JALAN MELOR
FELDA TENGGAROH 5
MERSING
JOHOR",0,2.154156632,103.9089087
"NO. 2 & 3, JALAN MAJU
BANDAR KOTA TINGGI
KOTA TINGGI
JOHOR",0,1.7340884,103.9063235
"K11, KEDAI JKKR JALAN INAS-KULAI
FELDA INAS, UTARA KOTA TINGGI
KULAI
JOHOR",0,1.770711,103.6032185
"LOT 26, BATU 17 1/2
TJ MART SALENG
KULAIJAYA
JOHOR",0,1.631588631,103.6310038
"NO. 25-37, JALAN TEMBIKAI 2
TAMAN KOTA MASAI
PASIR GUDANG
JOHOR",0,1.484234,103.953292
"17, JALAN KEDIDI 21
TAMAN SCIENTEX
PASIR GUDANG
JOHOR",0,1.5253983,103.9078966
"NO 22 JALAN GANGSA 1
TAMAN GUNUNG PULAI
KULAI
JOHOR",0,1.654273,103.5886679
"7(TL JTL 12)
JALAN BESAR FELDA TENGGAROH 2
MERSING 
JOHOR",0,2.088227617,103.9424863
"NO 63 JALAN KEDIDI 21
TAMAN SCIENTEX
PASIR GUDANG
JOHOR DARUL AL TAKZIM",0,1.5237836,103.9088363
"PTD 2897, 
KG JAWA LUAR
KOTA TINGGI
JOHOR",0,1.7287955,103.8949911
"NO 7,JALAN LAMPAM 41,
TAMAN TANJUNG PUTERI RESORT
PASIR GUDANG
JOHOR",0,1.4494149,103.931682
"NO 44 JALAN PADI RIA 13
BANDAR BARU UDA
JOHOR BAHRU
JOHOR",0,1.4991419,103.7178973
"27 & 29 JALAN JURUMUDI 1
DESA PAYA MENGKUANG
GELANG PATAH
JOHOR",0,1.3574949,103.5936532
"NO 11 DATARAN NIAGA
FELDA SUNGAI SIBOL
BANDAR TENGGARA
JOHOR DARUL TAKZIM",0,1.8479477,103.6383324
"TAMAN SCIENTEX

MASAI
JOHOR",0,1.4958981,103.9136098
"NO 2, JALAN ANGGERIK
KG CAHAYA BARU MASAI
MASAI
JOHOR DARUL AL TAKZIM",0,1.522883,103.930864
"E54 & E55, BLOK E
PASAR TAMAN DAHLIA
TAMPOI
JOHOR",0,1.5085141,103.6967007
"PASAR DAHLIA


",0,1.5091162,103.6970311
"NO. 83 & 77, BLOK E, PUSAT PERNIAGAAN BARU
PASAR TAMAN DAHLIA
JOHOR BAHRU
JOHOR",0,1.508654,103.6965938
"851, 
FELDA BUKIT APING BARAT
KOTA TINGGI
JOHOR DARUL TAKZIM",0,1.829178,103.9975859
"NO. 21, JALAN KEMBONG 49
JOHOR JAYA
KOTA TINGGI
JOHOR",0,1.535573,103.7978201
"NO 47 JALAN SETIA 10/10
TAMAN SETIA INDAH
JOHOR
",0,1.5708937,103.7667677
"NO 13 JALAN HELANG 2
TAMAN SCEINTEX
PASIR GUDANG
SELANGOR",0,1.50002,103.91695
"GERAI NO 3 
FELDA PAPAN TIMUR
KOTA TINGGI
JOHOR",0,1.612962,104.1495361
"NO 1,2 ,3&4 BANGUNAN KOPERASI
FELDA TUNGGAL
KOTA TINGGI
JOHOR DARUL AL TAKZIM",0,1.4959447,104.1864181
"NO. 33, JALAN PERSISIRAN PERLING 1
TAMAN PERLING 1
JOHOR BAHRU
JOHOR",0,1.4968727,103.6825828
"LOT 2030, KG PADANG, 

KOTA TINGGI
JOHOR",0,1.8508319,103.9738311
"NO. 10, JALAN PALAS 5
TAMAN TERATAI, KANGKAR PULAI
SKUDAI
JOHOR",0,1.571056,103.6120239
"NO 4
PEKAN FELDA TAIB ANDAK
KULAI
JOHOR",0,1.734829,103.645323
"NO 77, JALAN PULAI 44,
TAMAN PULAI UTAMA,
JOHOR BAHRU
JOHOR DARUL AL TAKZIM",0,1.5452043,103.6180801
"NO 4231, (RUMAH KEDAI)
LORONG PULASAN, KG SINARAN BARU
SKUDAI
JOHOR",0,1.5959573,103.7130257
"8 TKT, BAWAH BLOK 4,
RUMAH PANGSA LARKIN, JALAN GERODA
JOHOR BAHRU
JOHOR",0,1.5674948,103.7540343
"22 & 22-01, 24 & 24-01, JALAN PULAI MAKMUR 5/1
BANDAR BARU KANGKAR PULAI
JOHOR BAHRU
JOHOR",0,1.4730841,103.6384662
"NO. 23, JALAN PERLALUAN MAKMUR 
72, TAMAN DAMAI JAYA
SKUDAI, JOHOR BAHRU
JOHOR",0,1.5046653,103.6453858
"NO 16, U SENTRAL
TAMAN BUKIT DAHLIA
PASIR GUDANG
JOHOR",0,1.478517,103.8955298
"NO 8, JALAN MEWAH RIA 1/2
TAMAN BUKIT MEWAH
JOHOR BAHRU
JOHOR",0,1.5118291,103.6854253
"NO 16 & 18, JLAN SENA 9
TAMAN RINTING
MASAI
JOHOR",0,1.4891622,103.8701616
"NO 71, BLOK 4
FELDA TENGGROH SELATAN 1,
KOTA TINGGI
JOHOR DARUL AL TAKZIM",0,2.031047788,104.0497805
"NO 38, JALAN HIJAUAN 4
HORIZON HILL ISKANDAR PUTERI
-
JOHOR",0,1.4584306,103.6451531
"NO. 341, JALAN LAGENDA 21
TAMAN LAGENDA PUTRA
KULAI
JOHOR",0,1.6596703,103.5694548
"GERAI NO 8, MEDAN SELERA
JLN DATO ONN 3, BANDAR DATO ONN
JOHOR BAHRU
JOHOR",0,1.5601628,103.8050183
"KIPMART TAMPOI
TAMAN TAMPOI INDAH
JOHOR BAHRU 
MALAYSIA","30,000.00",1.5087027,103.6871414
"-


","30,000.00",1.530803024,103.6673292
"BANGUNAN PASAR BESAR
JALAN TUNKU ABDUL RAHMAN
ALOR SETAR
KEDAH",0,6.103720439,100.3504516
"KEDAI SANTAN
PASAR GUAR CHEMPEDAK

KEDAH",0,5.869242308,100.4970874
"NO 5 TINGKAT BAWAH
JLN PALMA AMAN 1, TMN PALMA AMAN SG LALA
BEDONG
KEDAH",0,5.702543451,100.5197984
"LOT P3, KOMPLEKS PASAR TANI
KEKAL GUAR CHEMPEDAK
GURUN
KEDAH",0,6.263486625,100.4221592
"NO 197 JLN YAN GUAR CHEMPEDAK
GURUN
KEDAH
",0,5.795908577,100.3724604
"14A, BULATAN PART PANJANG
KUPANG
KEDAH
",0,5.703942444,100.7463626
"MADRASAH NURUL IMAN
PONDOK BATU LIMA
SIK
KEDAH",0,5.793652705,100.687593
"NO 2, PERUMAHAN KEDAI
PEKAN BARU
SIK
KEDAH",0,5.818138714,100.7447711
"278, PERSIARAN BIDARA 1
TAMAN DESA BIDARA
KUALA KATIL
KEDAH",0,5.601181318,100.6545759
"NO 277 PERSIARAN BIDARA 1
DESA BIDARA
KUALA KETIL
KEDAH",0,5.601282896,100.6545996
"A-146 JALAN YAN
KG SUNGAI DEDAP
KOTA SARANG SEMUT
KEDAH",0,5.935366424,100.3651407
"NO 193, 194 & 195 JLN MUTIARA 3
TAMAN MUTIARA
KARANGAN
KEDAH",0,5.431329051,100.6403802
"KG TEMBAK 8
KUALA KETIL
KEDAH
",0,5.667690801,100.702253
"NO 36 PEKAN MERBAU PULAS
KUALA KETIL
KEDAH
",0,5.562462607,100.6368193
"NO 24, JALAN BELIBIS
TAMAN TUNKU PUTRA
KULIM
KEDAH",0,5.376721531,100.5559711
"97, 98,99 LORONG SEMARAK 4
TAMAN SEMARAK
KULIM
KEDAH",0,5.37824521,100.540125
"NO 2570 JALAN SELASIH D/1
TAMAN SELASIH
KULIM
KEDAH",0,5.377764143,100.5375898
"3634 & 3635, JLN SELASIH 2
TAMAN SELASIH
KULIM
KEDAH",0,5.376530267,100.5364277
"TAMAN KEMPAS
SUNGAI PETANI
KUALA MUDA
KEDAH",0,5.599127703,100.4853455
"NO 21, KAMPUNG MERBOK
MERBOK
KEDAH
",0,5.721913704,100.4146805
"2A KOMPLEKS PERNIAGAAN SERAYA
JALAN PENDANG
PENDANG
KEDAH",0,5.977582156,100.4496298
"NO 977, KEDAI SETINGKAT
JALAN PERUDA SATU, JALAN PERUDA
SUNGAI PETANI
KUALA MUDA",0,5.649563071,100.5028394
"KG TELUK WANG BESAR
BATU LINTANG
SUNGAI PETANI
KEDAH",0,5.617084593,100.4356224
"NO 5, JALAN ANGGERIK 2
BANDAR AMANAJAYA
SUNGAI PETANI
KEDAH",0,5.638748893,100.5466379
"MASJID STALL NO 4
JALAN MERBOK
SUNGAI PETANI
KEDAH",0,5.640628386,100.4854609
"NO 18, JALAN PKS (A)
PUSAT KOMERSIAL SAUJANA
SUNGAI PETANI
KEDAH",0,5.640479234,100.4777398
"870, JALAN DELIMA 5
TAMAN DELIMA
SUNGAI PETANI
KEDAH",0,5.631123353,100.4642085
"NO 18, JALAN RUAT
PEKAN YAN BESAR
YAN
KEDAH",0,5.795928499,100.3724738
"NO 41, BATU 22, DULANG BESAR
YAN
KEDAH
",0,5.8347571,100.3860405
"PUAN MURNI  TAMAN YAN 


KEDAH",0,5.858716383,100.452563
"NO 37 LORONG BLM 1/1 
BANDAR LAGUNA MERBOK
SUNGAI PETANI
KEDAH",0,5.683400806,100.4933665
"NO 165 JLN KILANG 
FELDA TELOI TIMUR
KUALA KETIL
KEDAH",0,5.604311379,100.662003
"NO. 60, 1, SUSUR ORKID
KUALA KETIL
BALING
KEDAH",0,5.603620766,100.6445554
"NO 4&4A LORONG BLM 
BANDAR LAGUNA MERBOK
SUNGAI PETANI
KEDAH",0,5.682953656,100.4936509
"313, K146, KG GUAR CHEMPEDAK
YAN
KEDAH
",0,5.85719288,100.4543496
"NO 93 TAMAN SAGA
JALAN ALOR MENGKUDU
ALOR SETAR
KEDAH",0,6.093209805,100.3829571
"NO109 PERSIARAN MAHSURI 
PUSAT BANDAR JITRA KEDAH
JITRA
KEDAH",0,6.242177473,100.4205399
"KOPERASI KARIAH MASJID AL HUDA
KILANG LAMA
KULIM
KEDAH",0,5.385227925,100.5464987
"JLN DESA AMAN S 2/2 
PADANG SERAI
KEDAH
",0,5.505979429,100.6223429
"TAMAN TUNKU PUTRA
KULIM
KEDAH
",0,5.372133971,100.5573434
"TAMAN TUNKU PUTRA
KULIM
KEDAH
",0,5.372133971,100.5573434
"TAMAN TUNKU PUTRA
KULIM
KEDAH
",0,5.372192472,100.557606
"NO. 85, JALAN 9C
TAMAN MAHSURI BANDAR DARULAMAN
JITRA
KEDAH",0,6.235476786,100.4211555
"313, K146, KG GUAR CHEMPEDAK
YAN
KEDAH
",0,5.857094698,100.4541828
"PASAR AWAM KUALA KEDAH
KUALA KEDAH
KEDAH
",0,5.603639211,100.6445425
"ALOR SETAR
KEDAH

",0,6.09797299,100.3662794
"PASAR AWAM KUALA KEDAH
KUALA KEDAH
KEDAH
",0,5.603726976,100.6444816
"KG ALOR BATU, MAKIM GELONG JITRA
JITRA
KEDAH
",0,6.258916156,100.4195885
"2A KOMPLEKS PERNIAGAAN SELAYA
BATU MENUGGOH PENDANG

KEDAH",0,5.978013555,100.4498699
"SUNGAI PETANI
KEDAH

",0,5.640495566,100.4777268
"LOT 1 NO 34 TAMAN DESA
KUALA MUDA
13110 PENAGA
","30,000.00",5.649645353,100.5026851
"NO. 32, TAMAN KUBUR PANJANG
PENDANG

KEDAH",0,6.153953378,100.5342749
"NO. 1 KOMPLEKS NIAGA 2
YAN KECHIL
06000 YAN
KEDAH","30,000.00",5.707642859,100.4361112
"LOT. P3, KOMPLEKS PASAR TANI
KEKAL GUAR CHEMPEDAK
GURUN
KEDAH",0,6.263486625,100.4221592
"NO. 9,10 & 11, TMN SRI ASTANA
FASA 1, JLN LANGGAR
ALOR SETAR
KEDAH",0,6.151207011,100.4045946
"NO. 24, JLN WISMA PAHLAWAN
KOPERASI ALOR STAR
ALOR STAR
KEDAH",0,6.074690241,100.3631099
"NO. 3 
PASAR SERDANG

KEDAH",0,5.215547684,100.6118441
"NO.4
PASAR AWAM SERDANG

KEDAH",0,5.215547684,100.6118441
"DEPAN SEKOLAH KEBANGSAAN
DURIAN TUNGGAL
KEPALA BATAS
KEDAH",0,6.20403168,100.4151047
"LOT 669, PETRONAS PENDANG
06700 PENDANG
KEDAH
","30,000.00",5.992783784,100.4767289
#NAME?,"30,000.00",5.505825039,100.6236277
#NAME?,"30,000.00",5.871096676,100.452476
"TAMAN RIA
SUNGAI PETANI
KEDAH
","30,000.00",5.661521368,100.50479
"TAMAN RIA
SUNGAI PETANI
KEDAH
","30,000.00",5.661521368,100.50479
"JALAN PASAR BESAR
JALAN TUNKU ABDUL RAHMAN
ALOR SETAR
KEDAH","30,000.00",6.103822356,100.3505232
"NO 32 PASAR TAMAN RIA
SUNGAI PETANI
KEDAH
","30,000.00",5.661397905,100.5052142
"LOT 2310, KG HUTAN PALAS
JLN KODIANG CHANGLUN
JITRA
KEDAH","30,000.00",6.40124097,100.3269242
"NO 9 JALAN SERAYA EMAS
TAMAN SERAYA EMAS
SUNGAI PETANI
KEDAH","30,000.00",5.583306041,100.4875212
#NAME?,"30,000.00",5.603638884,100.6445662
"NO 68, KEDAI KELAPA & SAYURAN
PASAR SIMPANG KUALA
ALOR SETAR
KEDAH","30,000.00",6.092467358,100.3443888
"NO.72 JALAN FAIRUS 4
KAWASAN PERINDUSTRIAN BAKAR ARANG
SUNGAI PETANI
KEDAH","30,000.00",5.622121784,100.4737965
"NO 26,
PERUMAHAN KEDAI PEKAN BARU
SIK
KEDAH","30,000.00",5.818337299,100.7430431
"F716, KAMPUNG BATU 3
JALAN JENIANG
GURUN
KEDAH","30,000.00",5.819183342,100.5164694
#NAME?,"30,000.00",6.391586856,100.4452646
"NO 31,
TAMAN LEMBAH BUJANG
BENDONG
KEDAH","30,000.00",5.708582873,100.4337255
"NO 1 LOT 2207,
KG BUKIT KECHIL
SIMPOR, SUNGAI PETANI
KEDAH","30,000.00",5.624060391,100.4203233
"KOMPLEKS PAS KAWASAN POKOK SENA
KM 8.5 JALAN LANGGAR
LANGGAR
KEDAH","30,000.00",6.146889916,100.420858
"NO 45, LORONG 4
TAMAN RIA MESRA 2,
SIK
KEDAH","30,000.00",5.813167024,100.5425866
"TIKAM BATU
SUNGAI PETANI
KEDAH
","30,000.00",5.587999162,100.4393848
"NO.6 KEDAI KEDA, PEKAN LUBOK BUNTAR
SERDANG
KEDAH
","30,000.00",5.13791129,100.5854274
"-


","30,000.00",5.629165627,100.4635916
"-


","30,000.00",5.66150204,100.5050077
"GUAR CHEMPEDAK

GURUN
KEDAH","30,000.00",5.856250698,100.4513714
"101 A - LORONG 5
TAMAN LEMBAH BUJANG
BEDONG 
KEDAH",0,5.708586626,100.433711
"NO 6,PASAR MERBOK (IKAN/SAYUR)
MERBOK
KEDAH
",0,5.717913151,100.4122604
"26A, JALAN BUJAANG UTAMA
TAMAN SAUJANA
BEDONG
KEDAH",0,5.699232354,100.4738326
"Gaur Chempedak


",0,5.853105285,100.4601981
"GUAR CHEMPEDAK


KEDAH",0,5.871436378,100.4522833
"F10274, JALAN BATU HAMPAR

MERBOK
KEDAH",0,5.712085712,100.4260585
"NO. 39, JALAN PEKAN MERBOK

MERBOK
KEDAH",0,5.722212759,100.4135732
"PASAR BEDONG


KEDAH",0,5.728791956,100.5070751
"NO 2 PASAR AWAM
Guar Chempedak
KEDAH
",0,5.857172092,100.454313
"LOT 127/-B TAMAN DESA AMAN
JLN GUA CHEMPEDAK

KEDAH",0,5.855385897,100.4701088
"KAMPUNG SUNGAI SIPUT DALAM
LUBUK MERBAU
KUALA NERANG
KEDAH",0,6.032226365,100.692824
